"disease":"frail",
"Other":2.3,
"Other":2.3,
"GN":1.9,
"GN":1.9,
"Other":1.2,
"Other":1.2,
"Other":0.5,
"Other":0.5,
"Other":1.5,
"Other":1.5,
"Other":1.1,
"Other":1.1,
"GN":3,
"GN":3,
"GN":0.5,
"GN":0.5,
"AN":0.7,
"AN":0.7,
"GN":0.4,
"GN":0.4,
"AN":0.6,
"AN":0.6,
"Other":1.2,
"Other":1.2,
"AN":1.4,
"AN":1.4,
"AN":0.4,
"AN":0.4,
"Other":0.4,
"Other":0.4,
"AN":1.1,
"AN":1.1,
"Other":0.8,
"Other":0.8,
"Other":0.8,
"GN":0.5,
"GN":0.5,
"Other":1.3,
"Other":1.3,
"PKD":0.2,
"Other":0.6,
"Other":0.6,
"AN":1.7,
"AN":1.7,
"AN":1,
"AN":0.7,
"AN":0.7,
"AN":0.5,
"AN":0.5,
"GN":1.1,
"GN":1.1,
"AN":1.8,
"AN":1.8,
"GN":1.5,
"GN":1.5,
"GN":1.5,
"AN":1.7,
"AN":1.7,
"AN":1.3,
"AN":1.3,
"PKD":2.9,
"PKD":2.9,
"GN":0.7,
"GN":0.7,
"Other":2.2,
"Other":2.2,
"Other":0.7,
"Other":0.7,
"PKD":2.1,
"PKD":2.1,
"PKD":1.2,
"PKD":1.2,